,distance,moving_time,start_date_local,average_watts,average_heartrate,HR Zone 1,HR Zone 2,HR Zone 3,HR Zone 4,HR Zone 5,Power Zone 1,Power Zone 2,Power Zone 3,Power Zone 4,Power Zone 5,Power Zone 6,Power Zone 7,Power Zone 8,Power Zone 9,Power Zone 10,Power Zone 11,ftp
1354,43160.6,7252,2014-11-13T06:20:30Z,121.0,,,,,,,2082.0,1317.0,1004.0,734.0,572.0,406.0,260.0,238.0,153.0,121.0,365.0,
1355,68745.5,11012,2014-11-11T05:49:03Z,152.1,,,,,,,3198.0,1525.0,1501.0,1127.0,880.0,542.0,415.0,339.0,278.0,233.0,974.0,
1356,101720.0,13637,2014-11-09T06:05:54Z,159.0,,,,,,,3324.0,1506.0,1601.0,1552.0,1365.0,1029.0,857.0,671.0,482.0,332.0,918.0,
1357,45729.2,7083,2014-11-08T06:21:00Z,121.8,,,,,,,2068.0,914.0,899.0,866.0,706.0,488.0,371.0,272.0,181.0,104.0,214.0,
1358,76530.3,12107,2014-11-04T06:21:06Z,154.4,,,,,,,3647.0,1572.0,1666.0,1197.0,1007.0,573.0,425.0,336.0,274.0,246.0,1164.0,
1359,15374.0,3941,2014-11-03T07:09:13Z,60.6,,,,,,,1080.0,1102.0,909.0,415.0,276.0,87.0,44.0,13.0,7.0,0.0,8.0,
1360,14599.6,1798,2014-11-02T07:24:35Z,276.9,,,,,,,175.0,89.0,99.0,151.0,173.0,191.0,181.0,181.0,153.0,125.0,280.0,
1361,19461.3,4936,2014-11-01T06:18:26Z,131.1,,,,,,,1550.0,548.0,614.0,561.0,453.0,345.0,243.0,180.0,136.0,88.0,218.0,
1362,54540.2,9730,2014-10-30T05:50:11Z,99.5,,,,,,,3241.0,1757.0,1294.0,1032.0,763.0,494.0,321.0,235.0,176.0,130.0,287.0,
1363,21048.2,5419,2014-10-29T06:03:30Z,59.1,,,,,,,1693.0,1382.0,1140.0,650.0,348.0,119.0,42.0,20.0,7.0,7.0,11.0,
1364,37970.9,7338,2014-10-28T05:52:57Z,124.4,,,,,,,2182.0,1144.0,1132.0,700.0,597.0,355.0,288.0,206.0,190.0,125.0,419.0,
1366,1993.3,227,2014-10-22T14:12:16Z,251.8,,,,,,,97.0,5.0,4.0,10.0,4.0,2.0,3.0,7.0,8.0,12.0,75.0,
1367,25996.9,5755,2014-10-22T05:53:02Z,73.6,,,,,,,1807.0,1118.0,1216.0,686.0,441.0,222.0,130.0,45.0,27.0,24.0,39.0,
1368,43673.0,8712,2014-10-21T05:53:46Z,130.4,,,,,,,2019.0,1374.0,1523.0,1064.0,751.0,485.0,389.0,269.0,271.0,145.0,422.0,
1369,118463.0,15521,2014-10-19T06:10:30Z,147.0,,,,,,,3368.0,1742.0,1890.0,2131.0,1813.0,1457.0,1076.0,645.0,456.0,292.0,651.0,
1370,79059.6,8706,2014-10-16T06:11:20Z,210.7,,,,,,,1600.0,585.0,741.0,828.0,934.0,880.0,758.0,624.0,499.0,361.0,896.0,
1371,43527.9,8701,2014-10-15T06:00:38Z,125.0,,,,,,,2216.0,1402.0,1559.0,957.0,714.0,427.0,374.0,317.0,186.0,167.0,382.0,
1372,3703.4,1347,2014-10-14T06:35:03Z,99.0,,,,,,,152.0,238.0,384.0,296.0,156.0,56.0,32.0,20.0,6.0,4.0,3.0,
1374,3564.1,562,2014-10-14T05:50:09Z,120.4,,,,,,,200.0,54.0,69.0,53.0,54.0,40.0,23.0,21.0,18.0,8.0,22.0,
1375,40005.7,7767,2014-10-08T05:51:58Z,126.8,,,,,,,2145.0,1067.0,1301.0,856.0,672.0,440.0,314.0,250.0,193.0,151.0,378.0,
1376,50003.3,9011,2014-10-07T06:04:12Z,135.1,,,,,,,3028.0,1067.0,1169.0,960.0,784.0,499.0,348.0,257.0,167.0,155.0,577.0,
1377,4030.4,808,2014-10-05T06:05:44Z,73.5,,,,,,,286.0,159.0,138.0,100.0,38.0,33.0,21.0,11.0,10.0,5.0,7.0,
1378,30074.7,5234,2014-10-04T05:59:44Z,124.9,,,,,,,1525.0,768.0,783.0,621.0,473.0,263.0,174.0,139.0,119.0,88.0,281.0,
1379,92347.4,15000,2014-10-02T05:54:01Z,127.6,,,,,,,4319.0,2723.0,2090.0,1495.0,1028.0,721.0,556.0,452.0,354.0,300.0,962.0,
1380,48745.5,9535,2014-10-01T06:00:38Z,128.0,,,,,,,3118.0,1119.0,1220.0,1005.0,992.0,540.0,373.0,303.0,200.0,159.0,506.0,
1381,72623.0,11648,2014-09-23T05:59:38Z,139.1,,,,,,,3389.0,1803.0,1391.0,1093.0,1157.0,616.0,465.0,414.0,294.0,210.0,816.0,
1382,62229.5,14673,2014-09-21T05:48:52Z,101.3,,,,,,,6142.0,2098.0,1903.0,1182.0,900.0,562.0,372.0,327.0,271.0,201.0,715.0,
1383,90859.0,13176,2014-09-19T05:59:00Z,157.3,,,,,,,3660.0,1875.0,1644.0,1280.0,944.0,673.0,581.0,470.0,369.0,384.0,1296.0,
1384,57048.2,10900,2014-09-17T05:48:37Z,125.2,,,,,,,3571.0,1354.0,1386.0,1112.0,1062.0,649.0,398.0,346.0,290.0,182.0,550.0,
1385,47430.0,10345,2014-09-16T05:50:33Z,110.4,,,,,,,4333.0,1444.0,1236.0,750.0,556.0,419.0,284.0,286.0,223.0,194.0,620.0,
1386,50064.4,7379,2014-09-15T05:48:53Z,162.5,,,,,,,2114.0,666.0,699.0,979.0,654.0,517.0,412.0,311.0,253.0,182.0,592.0,
1387,80145.1,12646,2014-09-13T05:51:01Z,141.3,,,,,,,3864.0,2128.0,1530.0,1125.0,868.0,550.0,473.0,382.0,343.0,269.0,1114.0,
1388,50502.2,10079,2014-09-11T05:49:53Z,127.9,,,,,,,3435.0,1227.0,1308.0,970.0,961.0,558.0,385.0,282.0,215.0,139.0,599.0,
1389,24654.3,3999,2014-09-07T05:03:34Z,100.6,,,,,,,1423.0,612.0,483.0,423.0,339.0,218.0,162.0,112.0,92.0,39.0,96.0,
1390,18164.5,3193,2014-09-06T06:34:03Z,101.4,,,,,,,1090.0,418.0,411.0,375.0,320.0,243.0,104.0,71.0,61.0,30.0,70.0,
1391,80498.7,12996,2014-09-04T05:49:41Z,128.6,,,,,,,3947.0,2135.0,1776.0,1238.0,945.0,664.0,528.0,371.0,291.0,246.0,855.0,
1392,66530.1,10802,2014-08-31T05:49:02Z,124.8,,,,,,,3214.0,1737.0,1490.0,1178.0,866.0,522.0,404.0,349.0,262.0,181.0,599.0,
1393,24320.4,4524,2014-08-29T05:50:34Z,116.3,,,,,,,1254.0,566.0,694.0,540.0,589.0,281.0,194.0,137.0,78.0,59.0,132.0,
1394,83198.5,13381,2014-08-28T05:52:12Z,140.8,,,,,,,3800.0,1952.0,2059.0,1233.0,1005.0,737.0,514.0,500.0,363.0,269.0,949.0,
1395,34346.7,5110,2014-08-26T05:50:53Z,128.3,,,,,,,1527.0,553.0,622.0,604.0,511.0,413.0,273.0,201.0,133.0,82.0,191.0,
1396,70254.5,10384,2014-08-24T05:57:14Z,137.7,,,,,,,2828.0,1589.0,1460.0,1164.0,872.0,550.0,425.0,339.0,228.0,201.0,728.0,
1397,34460.3,5453,2014-08-22T05:47:18Z,114.4,,,,,,,1720.0,676.0,676.0,663.0,569.0,399.0,228.0,179.0,128.0,77.0,138.0,
1398,59562.2,9509,2014-08-21T05:49:29Z,137.7,,,,,,,3015.0,1446.0,1036.0,909.0,680.0,486.0,408.0,337.0,268.0,220.0,704.0,
1399,34394.5,5189,2014-08-20T05:51:19Z,123.6,,,,,,,1591.0,622.0,628.0,569.0,528.0,396.0,269.0,188.0,133.0,87.0,178.0,
1400,44199.5,7206,2014-08-19T05:53:04Z,148.7,,,,,,,2305.0,706.0,758.0,715.0,718.0,549.0,352.0,279.0,182.0,131.0,511.0,
1401,63001.9,10773,2014-08-17T05:52:39Z,122.1,,,,,,,3350.0,2025.0,1406.0,928.0,745.0,458.0,407.0,345.0,236.0,209.0,664.0,
1402,50105.0,8825,2014-08-15T05:52:55Z,146.6,,,,,,,2888.0,893.0,975.0,891.0,879.0,575.0,380.0,310.0,219.0,149.0,666.0,
1403,37999.7,6079,2014-08-14T05:53:34Z,108.9,,,,,,,1851.0,781.0,854.0,775.0,634.0,430.0,261.0,178.0,127.0,66.0,122.0,
1404,55560.5,8292,2014-08-13T05:53:41Z,122.9,,,,,,,2577.0,1042.0,1065.0,918.0,749.0,554.0,431.0,276.0,192.0,142.0,346.0,
1406,61224.2,11282,2014-08-10T05:52:50Z,141.4,,,,,,,3428.0,1218.0,1401.0,1228.0,1277.0,670.0,451.0,384.0,277.0,213.0,735.0,
1407,69637.8,10567,2014-08-09T06:03:28Z,117.5,,,,,,,3114.0,1380.0,1434.0,1323.0,1057.0,721.0,511.0,337.0,202.0,145.0,343.0,
1408,32955.1,6327,2014-08-07T05:53:29Z,96.1,,,,,,,2515.0,847.0,823.0,628.0,479.0,287.0,197.0,164.0,106.0,79.0,202.0,
1409,28212.7,5612,2014-08-06T05:54:01Z,111.2,,,,,,,1844.0,768.0,731.0,553.0,656.0,327.0,209.0,159.0,93.0,79.0,193.0,
1410,38319.6,7353,2014-08-05T05:40:10Z,89.0,,,,,,,2671.0,1100.0,983.0,930.0,673.0,372.0,232.0,114.0,72.0,54.0,152.0,
1411,7912.7,1445,2014-08-03T10:16:45Z,117.1,,,,,,,371.0,235.0,208.0,206.0,136.0,87.0,59.0,28.0,45.0,19.0,51.0,
1412,4880.3,1049,2014-08-03T08:44:06Z,68.9,,,,,,,479.0,206.0,152.0,60.0,41.0,28.0,21.0,14.0,12.0,6.0,30.0,
1413,10580.0,1620,2014-08-03T05:09:42Z,111.7,,,,,,,619.0,233.0,131.0,142.0,125.0,98.0,84.0,58.0,41.0,30.0,59.0,
1414,58544.2,8605,2014-08-01T05:56:07Z,119.6,,,,,,,2612.0,1079.0,1073.0,1004.0,831.0,675.0,452.0,290.0,197.0,128.0,264.0,
1415,18478.9,3192,2014-07-30T08:17:46Z,108.8,,,,,,,924.0,436.0,471.0,391.0,363.0,236.0,146.0,88.0,39.0,26.0,72.0,
1416,20271.2,3115,2014-07-30T06:26:53Z,102.3,,,,,,,1067.0,446.0,362.0,361.0,303.0,191.0,136.0,89.0,60.0,43.0,57.0,
1417,30035.6,5297,2014-07-29T05:56:16Z,109.8,,,,,,,1884.0,827.0,657.0,468.0,377.0,270.0,218.0,166.0,106.0,92.0,232.0,
1418,43866.6,6018,2014-07-27T06:01:00Z,193.3,,,,,,,1842.0,450.0,480.0,443.0,579.0,420.0,392.0,306.0,230.0,151.0,725.0,
1419,8812.6,2009,2014-07-26T11:58:29Z,87.7,,,,,,,737.0,370.0,257.0,201.0,144.0,86.0,70.0,57.0,22.0,24.0,41.0,
1420,8908.4,1561,2014-07-25T10:48:39Z,82.2,,,,,,,650.0,262.0,195.0,107.0,114.0,85.0,56.0,40.0,22.0,10.0,20.0,
1421,46263.8,7892,2014-07-24T05:49:40Z,99.9,,,,,,,2737.0,1227.0,1058.0,852.0,660.0,438.0,280.0,176.0,137.0,91.0,236.0,
1422,102000.0,12992,2014-07-20T07:30:00Z,,,,,,,,,,,,,,,,,,,
1423,28165.7,2378,2014-07-19T12:55:19Z,379.4,,,,,,,300.0,125.0,126.0,117.0,150.0,143.0,135.0,142.0,167.0,141.0,832.0,
1424,38473.5,6376,2014-07-16T05:49:14Z,110.2,,,,,,,2190.0,931.0,806.0,683.0,516.0,347.0,267.0,176.0,129.0,78.0,253.0,
1425,44339.4,7194,2014-07-15T05:51:35Z,116.4,,,,,,,2437.0,913.0,871.0,796.0,626.0,461.0,297.0,231.0,145.0,120.0,297.0,
1426,19429.6,2887,2014-07-14T06:18:46Z,131.4,,,,,,,1004.0,327.0,323.0,258.0,239.0,193.0,146.0,94.0,68.0,63.0,172.0,
1427,37993.3,6083,2014-07-08T05:53:42Z,112.7,,,,,,,2140.0,783.0,752.0,670.0,546.0,353.0,235.0,162.0,109.0,74.0,259.0,
1428,16801.3,3493,2014-07-07T16:27:23Z,135.2,,,,,,,589.0,503.0,550.0,518.0,513.0,279.0,195.0,129.0,70.0,51.0,96.0,
1429,9955.2,1451,2014-07-06T05:44:04Z,122.8,,,,,,,465.0,187.0,169.0,144.0,129.0,79.0,93.0,67.0,43.0,29.0,46.0,
1430,8660.9,1593,2014-07-05T08:06:43Z,116.7,,,,,,,478.0,201.0,231.0,194.0,140.0,117.0,73.0,52.0,34.0,24.0,49.0,
1431,4972.6,653,2014-07-05T06:15:31Z,140.3,,,,,,,178.0,91.0,65.0,55.0,65.0,53.0,44.0,33.0,30.0,13.0,26.0,
1432,8232.0,1247,2014-07-05T04:56:52Z,90.0,,,,,,,491.0,187.0,160.0,124.0,95.0,50.0,51.0,25.0,24.0,7.0,33.0,
1433,38300.3,6493,2014-07-04T05:53:50Z,107.6,,,,,,,2340.0,824.0,766.0,714.0,568.0,402.0,291.0,174.0,108.0,83.0,223.0,
1434,85503.9,12965,2014-07-03T06:00:20Z,127.5,,,,,,,4023.0,1827.0,1650.0,1375.0,1022.0,735.0,620.0,426.0,316.0,247.0,724.0,
1435,40545.4,7842,2014-07-02T05:52:34Z,93.9,,,,,,,3111.0,1241.0,1031.0,744.0,548.0,290.0,221.0,152.0,108.0,84.0,312.0,
1436,35722.1,5797,2014-06-30T06:04:03Z,121.8,,,,,,,1834.0,834.0,723.0,672.0,486.0,298.0,249.0,166.0,154.0,103.0,278.0,
1437,8273.0,1364,2014-06-29T17:34:06Z,163.8,,,,,,,287.0,182.0,148.0,152.0,134.0,113.0,87.0,81.0,46.0,33.0,101.0,
1438,29443.7,5337,2014-06-27T05:54:19Z,129.1,,,,,,,1771.0,682.0,646.0,545.0,452.0,321.0,230.0,184.0,106.0,103.0,297.0,
1439,44499.4,8107,2014-06-26T05:55:03Z,96.4,,,,,,,2951.0,1144.0,1063.0,1003.0,729.0,395.0,279.0,146.0,103.0,71.0,223.0,
1440,16739.7,3232,2014-06-25T17:13:22Z,150.5,,,,,,,630.0,398.0,406.0,453.0,334.0,312.0,247.0,143.0,110.0,62.0,137.0,
1441,56533.7,7888,2014-06-25T05:54:18Z,151.6,,,,,,,2129.0,849.0,939.0,855.0,784.0,568.0,444.0,368.0,227.0,219.0,506.0,
1442,24015.6,4039,2014-06-24T13:24:27Z,191.0,,,,,,,707.0,395.0,362.0,418.0,458.0,420.0,310.0,293.0,207.0,140.0,329.0,
1443,17034.3,3203,2014-06-23T17:31:59Z,162.0,,,,,,,671.0,368.0,366.0,392.0,350.0,269.0,218.0,176.0,115.0,89.0,189.0,
1444,37779.2,6401,2014-06-23T05:46:42Z,103.6,,,,,,,2001.0,960.0,954.0,828.0,668.0,318.0,236.0,126.0,70.0,50.0,190.0,
1445,75262.0,10945,2014-06-22T05:50:17Z,199.0,,,,,,,3788.0,819.0,823.0,754.0,772.0,683.0,538.0,484.0,367.0,304.0,1613.0,
1446,56261.3,9256,2014-06-21T05:50:36Z,115.7,,,,,,,3072.0,1276.0,1163.0,990.0,797.0,565.0,422.0,283.0,195.0,151.0,342.0,
1447,16165.9,2854,2014-06-20T17:33:13Z,182.4,,,,,,,534.0,300.0,297.0,289.0,287.0,282.0,265.0,172.0,119.0,107.0,202.0,
1448,6865.9,1196,2014-06-19T06:51:16Z,202.1,,,,,,,168.0,128.0,151.0,121.0,138.0,91.0,85.0,80.0,60.0,45.0,129.0,
1449,20947.3,4473,2014-06-18T16:46:44Z,131.2,,,,,,,944.0,710.0,698.0,560.0,498.0,314.0,238.0,174.0,104.0,71.0,162.0,
1450,6909.2,1259,2014-06-18T06:50:14Z,182.5,,,,,,,232.0,140.0,147.0,130.0,136.0,103.0,86.0,71.0,60.0,50.0,104.0,
1451,20433.9,2928,2014-06-18T04:59:11Z,139.7,,,,,,,803.0,269.0,341.0,316.0,374.0,240.0,180.0,155.0,115.0,41.0,94.0,
1452,21069.4,3323,2014-06-17T16:29:35Z,126.8,,,,,,,1191.0,337.0,359.0,325.0,285.0,218.0,163.0,127.0,83.0,84.0,151.0,
1453,43922.3,6492,2014-06-17T06:02:03Z,175.0,,,,,,,2037.0,556.0,555.0,524.0,622.0,514.0,374.0,275.0,200.0,167.0,668.0,
1455,6825.7,1138,2014-06-12T06:50:09Z,210.9,,,,,,,137.0,103.0,115.0,134.0,131.0,107.0,107.0,83.0,65.0,53.0,103.0,
1456,15114.5,3184,2014-06-12T05:05:54Z,140.9,,,,,,,1362.0,295.0,177.0,202.0,259.0,147.0,155.0,142.0,72.0,64.0,309.0,
1457,6927.2,1236,2014-06-11T06:47:58Z,180.9,,,,,,,207.0,124.0,125.0,140.0,161.0,139.0,86.0,79.0,45.0,55.0,75.0,
1458,20512.0,2540,2014-06-11T05:16:49Z,184.5,,,,,,,609.0,196.0,202.0,238.0,282.0,228.0,202.0,156.0,129.0,75.0,223.0,
1459,6917.7,1164,2014-06-10T06:47:21Z,193.8,,,,,,,191.0,104.0,141.0,125.0,107.0,115.0,104.0,64.0,72.0,57.0,84.0,
1460,17205.8,3642,2014-06-09T12:01:40Z,130.8,,,,,,,607.0,579.0,602.0,540.0,452.0,300.0,205.0,162.0,64.0,45.0,86.0,
1461,3396.5,794,2014-06-09T09:49:10Z,166.0,,,,,,,88.0,108.0,92.0,176.0,82.0,53.0,56.0,46.0,41.0,19.0,33.0,
1462,7863.7,1456,2014-06-08T15:07:17Z,116.3,,,,,,,476.0,182.0,165.0,168.0,131.0,110.0,79.0,56.0,26.0,14.0,49.0,
1463,14493.7,2533,2014-06-08T09:57:08Z,82.5,,,,,,,1082.0,359.0,316.0,224.0,210.0,115.0,83.0,42.0,43.0,23.0,36.0,
1464,62890.0,11477,2014-06-08T05:17:54Z,192.6,,,,,,,3647.0,890.0,901.0,864.0,1015.0,752.0,540.0,533.0,429.0,312.0,1594.0,
1465,8715.5,1622,2014-06-07T13:06:54Z,119.1,,,,,,,506.0,239.0,214.0,166.0,133.0,101.0,66.0,58.0,39.0,33.0,67.0,
1466,32887.1,4555,2014-06-07T04:55:50Z,135.2,,,,,,,1310.0,521.0,562.0,537.0,445.0,322.0,245.0,177.0,122.0,84.0,230.0,
1467,53060.7,8661,2014-06-06T06:01:03Z,103.5,,,,,,,2698.0,1273.0,1275.0,1111.0,905.0,496.0,286.0,169.0,122.0,85.0,241.0,
1468,91950.5,13253,2014-06-05T04:56:40Z,142.4,,,,,,,3800.0,1615.0,1653.0,1453.0,1185.0,887.0,648.0,492.0,354.0,296.0,870.0,
1469,13138.3,2806,2014-06-04T16:47:28Z,132.9,,,,,,,591.0,390.0,412.0,375.0,365.0,229.0,163.0,94.0,60.0,35.0,92.0,
1470,34486.7,5510,2014-06-04T05:50:01Z,114.5,,,,,,,1622.0,736.0,829.0,687.0,512.0,371.0,251.0,163.0,97.0,76.0,166.0,
1471,5093.2,1075,2014-06-03T17:08:00Z,98.1,,,,,,,445.0,149.0,103.0,104.0,92.0,60.0,27.0,26.0,11.0,20.0,38.0,
1472,56083.3,8992,2014-06-03T05:47:26Z,111.7,,,,,,,2909.0,1204.0,1139.0,1099.0,909.0,564.0,386.0,225.0,164.0,88.0,305.0,
1473,6748.7,1352,2014-06-01T09:31:01Z,103.2,,,,,,,287.0,232.0,258.0,234.0,131.0,77.0,45.0,52.0,15.0,8.0,13.0,
1474,6852.4,867,2014-06-01T05:14:37Z,111.3,,,,,,,308.0,97.0,110.0,101.0,67.0,55.0,47.0,25.0,21.0,10.0,26.0,
1475,74440.2,13973,2014-05-31T05:39:05Z,148.0,,,,,,,4897.0,1427.0,1405.0,1263.0,1145.0,868.0,597.0,527.0,344.0,271.0,1229.0,
1476,55491.5,9067,2014-05-30T05:36:35Z,108.7,,,,,,,2858.0,1252.0,1245.0,1117.0,935.0,552.0,404.0,200.0,142.0,83.0,279.0,
1477,11652.7,2055,2014-05-29T17:02:25Z,113.4,,,,,,,583.0,303.0,307.0,273.0,201.0,122.0,79.0,58.0,28.0,26.0,75.0,
1478,9744.3,1761,2014-05-28T17:18:25Z,97.6,,,,,,,592.0,287.0,215.0,208.0,142.0,128.0,74.0,35.0,29.0,20.0,31.0,
1479,117839.0,14878,2014-05-28T04:53:53Z,180.1,,,,,,,3477.0,1494.0,1588.0,1570.0,1417.0,1076.0,918.0,826.0,666.0,450.0,1396.0,
1480,45551.7,7178,2014-05-27T05:50:19Z,155.0,,,,,,,2078.0,772.0,755.0,721.0,886.0,437.0,385.0,247.0,188.0,148.0,561.0,
1481,9941.1,1987,2014-05-26T10:11:46Z,152.7,,,,,,,410.0,262.0,221.0,228.0,235.0,197.0,161.0,82.0,60.0,43.0,88.0,
1482,37819.9,5714,2014-05-26T05:49:53Z,123.8,,,,,,,1720.0,697.0,701.0,724.0,538.0,429.0,268.0,198.0,149.0,87.0,203.0,
1483,16950.6,2766,2014-05-25T15:35:15Z,112.5,,,,,,,913.0,351.0,357.0,337.0,232.0,189.0,120.0,85.0,43.0,48.0,91.0,
1485,11916.5,1993,2014-05-24T18:18:55Z,110.8,,,,,,,688.0,257.0,265.0,217.0,152.0,136.0,82.0,62.0,34.0,33.0,67.0,
1486,71514.3,11160,2014-05-24T05:51:46Z,189.8,,,,,,,3759.0,811.0,851.0,827.0,979.0,755.0,629.0,457.0,373.0,296.0,1423.0,
1487,7605.6,1495,2014-05-23T07:35:29Z,175.4,,,,,,,232.0,139.0,186.0,178.0,201.0,156.0,120.0,108.0,59.0,29.0,87.0,
1489,6966.8,869,2014-05-23T05:57:28Z,243.1,,,,,,,122.0,42.0,52.0,72.0,101.0,96.0,87.0,83.0,68.0,40.0,106.0,
1490,59722.2,9171,2014-05-22T05:50:59Z,127.0,,,,,,,2884.0,1167.0,1095.0,978.0,877.0,604.0,459.0,329.0,210.0,150.0,418.0,
1491,5891.1,1105,2014-05-21T15:43:41Z,134.5,,,,,,,284.0,169.0,139.0,114.0,101.0,73.0,64.0,51.0,35.0,26.0,49.0,
1492,6509.7,1008,2014-05-21T10:40:26Z,85.1,,,,,,,475.0,118.0,108.0,82.0,68.0,60.0,31.0,18.0,13.0,10.0,25.0,
1493,50175.9,7941,2014-05-21T05:49:02Z,167.1,,,,,,,2606.0,752.0,708.0,719.0,743.0,549.0,420.0,274.0,213.0,154.0,803.0,
1495,21565.9,3798,2014-05-19T16:18:55Z,99.5,,,,,,,1324.0,580.0,486.0,422.0,287.0,203.0,175.0,120.0,69.0,40.0,92.0,
1496,7251.7,1445,2014-05-19T08:27:46Z,176.8,,,,,,,168.0,158.0,187.0,200.0,202.0,141.0,127.0,89.0,56.0,42.0,75.0,
1498,7860.8,1351,2014-05-19T05:43:59Z,139.3,,,,,,,300.0,182.0,180.0,162.0,147.0,116.0,92.0,60.0,29.0,28.0,55.0,
1499,68066.1,10666,2014-05-18T05:27:57Z,176.8,,,,,,,3430.0,890.0,976.0,922.0,861.0,716.0,548.0,475.0,325.0,309.0,1214.0,
1500,43817.1,6464,2014-05-17T05:21:36Z,172.6,,,,,,,1931.0,550.0,635.0,617.0,667.0,466.0,380.0,283.0,206.0,123.0,606.0,
1501,67650.7,10768,2014-05-16T05:24:02Z,150.4,,,,,,,3436.0,1075.0,1009.0,994.0,1236.0,723.0,513.0,396.0,339.0,240.0,807.0,
1502,30352.8,4714,2014-05-15T05:28:43Z,125.2,,,,,,,1368.0,562.0,692.0,611.0,445.0,282.0,213.0,153.0,96.0,75.0,217.0,
1503,6484.9,1361,2014-05-14T12:22:59Z,142.6,,,,,,,353.0,156.0,188.0,156.0,128.0,79.0,74.0,65.0,51.0,43.0,68.0,
1504,18471.5,3267,2014-05-14T05:57:30Z,103.8,,,,,,,1063.0,450.0,428.0,396.0,347.0,199.0,105.0,121.0,68.0,28.0,62.0,
1505,24333.9,4377,2014-05-13T05:38:54Z,100.3,,,,,,,1341.0,759.0,634.0,523.0,377.0,233.0,171.0,117.0,82.0,48.0,92.0,
1506,26342.5,4881,2014-05-12T05:45:52Z,85.0,,,,,,,1593.0,823.0,816.0,624.0,434.0,240.0,150.0,71.0,49.0,21.0,60.0,
1507,13447.6,2567,2014-05-11T17:20:38Z,159.7,,,,,,,512.0,244.0,325.0,334.0,342.0,238.0,156.0,132.0,84.0,69.0,131.0,
1508,102987.0,17934,2014-05-11T04:58:50Z,189.3,,,,,,,6119.0,1351.0,1598.0,1370.0,1594.0,1036.0,734.0,696.0,508.0,387.0,2541.0,
1509,97390.0,16342,2014-05-10T05:38:22Z,176.6,,,,,,,5488.0,1339.0,1422.0,1315.0,1485.0,1007.0,766.0,670.0,511.0,424.0,1915.0,
1510,103903.0,17660,2014-05-09T05:22:42Z,194.4,,,,,,,6042.0,1312.0,1483.0,1360.0,1515.0,1025.0,735.0,720.0,544.0,389.0,2535.0,
1511,81888.0,15054,2014-05-08T05:21:02Z,148.5,,,,,,,4161.0,1132.0,2859.0,1756.0,1291.0,811.0,648.0,536.0,356.0,319.0,1185.0,
1512,101571.0,17217,2014-05-07T05:23:33Z,190.8,,,,,,,5735.0,1296.0,1359.0,1285.0,1446.0,1083.0,885.0,859.0,561.0,455.0,2253.0,
1513,19442.2,2958,2014-05-06T06:11:10Z,123.4,,,,,,,893.0,332.0,329.0,325.0,325.0,261.0,169.0,142.0,73.0,51.0,58.0,
1514,73068.7,8947,2014-05-05T05:22:03Z,179.5,,,,,,,1968.0,737.0,875.0,964.0,1006.0,836.0,704.0,479.0,409.0,254.0,715.0,
1515,52532.2,7653,2014-05-04T05:23:55Z,199.3,,,,,,,2458.0,485.0,494.0,594.0,813.0,479.0,414.0,377.0,257.0,210.0,1072.0,
1516,44967.6,6509,2014-05-03T05:13:00Z,149.4,,,,,,,1862.0,760.0,802.0,664.0,586.0,456.0,381.0,237.0,162.0,124.0,475.0,
1517,9896.3,1987,2014-05-02T17:17:22Z,151.9,,,,,,,372.0,236.0,271.0,275.0,217.0,154.0,160.0,106.0,72.0,45.0,79.0,
1518,37832.8,5559,2014-05-02T05:35:24Z,125.5,,,,,,,1569.0,736.0,677.0,709.0,547.0,427.0,264.0,195.0,119.0,105.0,211.0,
1519,73335.0,10243,2014-04-30T06:02:52Z,164.3,,,,,,,3125.0,965.0,996.0,937.0,818.0,919.0,572.0,446.0,318.0,249.0,898.0,
1520,36943.7,5064,2014-04-29T05:48:23Z,161.1,,,,,,,1409.0,501.0,495.0,520.0,530.0,399.0,319.0,260.0,170.0,97.0,364.0,
1521,5293.3,1175,2014-04-28T20:14:30Z,169.8,,,,,,,136.0,121.0,173.0,165.0,163.0,126.0,101.0,63.0,59.0,30.0,38.0,
1522,6043.6,1097,2014-04-28T17:14:52Z,126.4,,,,,,,355.0,147.0,106.0,117.0,79.0,79.0,62.0,53.0,41.0,16.0,42.0,
1523,19166.0,2951,2014-04-28T06:13:02Z,146.6,,,,,,,954.0,288.0,263.0,279.0,293.0,195.0,182.0,140.0,106.0,62.0,189.0,
1524,66061.4,11508,2014-04-27T05:22:15Z,159.6,,,,,,,4093.0,1047.0,965.0,952.0,872.0,759.0,581.0,497.0,336.0,280.0,1126.0,
1525,5063.4,1023,2014-04-26T10:48:12Z,114.5,,,,,,,279.0,162.0,139.0,131.0,93.0,92.0,40.0,31.0,18.0,9.0,29.0,
1526,117297.0,16762,2014-04-25T05:25:35Z,133.7,,,,,,,2933.0,6023.0,1155.0,1118.0,1160.0,1047.0,863.0,620.0,489.0,340.0,1014.0,
1527,5102.5,1084,2014-04-24T18:59:48Z,177.1,,,,,,,147.0,121.0,142.0,151.0,122.0,104.0,91.0,69.0,47.0,26.0,64.0,
1528,4789.2,693,2014-04-24T16:38:23Z,174.0,,,,,,,168.0,77.0,67.0,54.0,66.0,53.0,47.0,43.0,35.0,35.0,48.0,
